user_id,answer,triplet_id
user_0,0,8107
user_0,0,5948
user_0,1,6159
user_0,1,9805
user_0,3,9478
user_0,0,8823
user_0,1,7117
user_22,1,8137
user_0,1,8741
user_22,3,5462
user_0,0,692
user_0,0,8566
user_22,0,7730
user_0,1,4776
user_22,0,7114
user_0,0,8743
user_22,1,5132
user_0,1,3837
user_22,0,6122
user_0,0,631
user_0,1,6329
user_22,0,5358
user_22,0,3360
user_0,1,6171
user_22,1,2572
user_22,3,2020
user_22,1,8206
user_0,0,1890
user_0,0,3029
user_22,2,3920
user_0,1,8681
user_22,0,9112
user_22,1,2511
user_0,2,9081
user_22,3,8938
user_22,1,7208
user_0,3,1447
user_22,1,6148
user_0,0,6162
user_22,1,7027
user_0,0,7721
user_22,1,7523
user_22,0,2819
user_0,2,1473
user_0,0,3680
user_22,2,2363
user_0,0,7114
user_22,2,717
user_0,1,5900
user_22,1,8758
user_0,3,8047
user_22,0,7308
user_0,1,2359
user_0,1,1289
user_0,1,1043
user_22,1,4994
user_0,0,8444
user_0,3,5984
user_0,3,3456
user_0,0,7353
user_0,1,1166
user_0,3,538
user_0,2,2830
user_0,3,6471
user_0,0,9061
user_0,2,7991
user_0,3,2186
user_0,3,648
user_0,0,8132
user_0,1,7970
user_0,0,4799
user_0,1,9723
user_0,2,7802
user_0,2,4189
user_0,3,1788
user_0,1,9477
user_0,3,9449
user_0,0,9147
user_0,3,1033
user_0,0,9399
user_0,1,9948
user_0,3,136
user_0,2,5502
user_38,0,5449
user_0,1,4292
user_38,0,4955
user_38,0,9394
user_0,3,7426
user_38,0,8526
user_0,1,8908
user_38,1,7817
user_0,0,8742
user_38,1,5384
user_0,0,8458
user_38,0,8647
user_38,1,5450
user_38,0,1124
user_0,0,5914
user_38,0,341
user_38,0,6656
user_0,1,5164
user_38,0,259
user_0,1,8953
user_38,3,595
user_0,3,4715
user_0,0,5944
user_38,1,7479
user_0,0,5634
user_0,2,2980
user_38,1,2572
user_38,0,2435
user_38,2,2034
user_0,2,6465
user_38,0,3124
user_0,1,2557
user_38,1,9728
user_0,1,3400
user_38,0,3132
user_38,1,1974
user_0,2,1404
user_38,3,1033
user_0,2,8137
user_0,0,8792
user_38,0,988
user_0,2,1321
user_0,1,1687
user_38,2,4788
user_0,3,4813
user_38,0,2789
user_38,2,4570
user_0,0,51
user_38,1,7042
user_0,0,6168
user_38,0,8229
user_0,0,8647
user_38,0,2560
user_38,0,9821
user_0,0,7779
user_38,0,5088
user_38,2,6253
user_0,2,9397
user_38,0,7802
user_0,3,3413
user_38,0,1343
user_0,0,3308
user_38,1,9475
user_0,1,9041
user_38,1,6697
user_38,1,785
user_0,0,7884
user_38,0,1414
user_38,1,4923
user_0,1,7679
user_38,2,9125
user_38,0,4444
user_0,1,4781
user_0,0,679
user_38,0,96
user_38,0,56
user_0,1,3902
user_38,0,2845
user_0,0,4855
user_38,1,7786
user_38,0,1020
user_0,2,9709
user_38,1,8604
user_38,1,8564
user_38,0,7507
user_0,1,2156
user_38,1,4498
user_38,1,4443
user_38,0,8616
user_0,0,3976
user_38,2,767
user_0,3,2011
user_38,1,8840
user_0,0,5736
user_0,1,7612
user_38,1,5631
user_38,1,6358
user_0,2,3102
user_38,1,7084
user_0,2,9632
user_38,2,2713
user_0,2,5242
user_38,0,9383
user_0,1,6432
user_0,2,4960
user_0,1,9202
user_0,1,7775
user_0,0,4616
user_0,0,4771
user_0,1,7092
user_0,1,2580
user_0,2,7518
user_0,1,158
user_0,3,4803
user_0,3,1436
user_0,0,3583
user_0,0,805
user_0,0,8480
user_0,1,341
user_0,0,6894
user_0,1,525
user_0,2,4361
user_0,1,7084
user_0,3,7105
user_0,3,8418
user_0,1,4379
user_0,0,3924
user_0,0,7529
user_0,3,1841
user_0,1,1844
user_0,1,4147
user_0,1,1924
user_0,3,3941
user_0,1,8099
user_0,0,4475
user_22,1,3751
user_22,1,4794
user_22,0,8534
user_0,3,7479
user_22,1,1955
user_22,0,1559
user_0,0,6959
user_22,1,8681
user_22,0,8132
user_0,0,8807
user_22,0,2099
user_22,0,1649
user_22,1,6696
user_0,0,7732
user_0,0,5746
user_22,1,2153
user_0,2,9564
user_22,2,6500
user_22,1,5635
user_0,1,1942
user_22,2,8323
user_0,1,7459
user_22,0,3286
user_0,1,4795
user_22,1,8612
user_0,2,841
user_22,1,3391
user_0,2,717
user_22,1,2197
user_22,2,7452
user_0,3,4556
user_0,3,8424
user_0,1,1666
user_0,3,2326
user_0,1,3527
user_0,3,4356
user_0,2,713
user_0,1,7310
user_0,1,6766
user_0,0,8251
user_0,1,3372
user_0,2,5594
user_0,1,426
user_0,2,3361
user_0,1,4753
user_0,1,5130
user_0,1,5738
user_0,0,5473
user_22,1,6411
user_22,0,9713
user_0,2,1529
user_22,1,1882
user_22,1,2070
user_0,0,6507
user_22,1,5603
user_0,1,9885
user_0,1,1967
user_22,3,4812
user_0,2,808
user_22,2,7763
user_22,1,2154
user_0,2,8840
user_22,1,9397
user_0,0,3317
user_22,1,2353
user_22,0,6161
user_0,0,5458
user_22,3,5917
user_0,0,8134
user_0,0,8068
user_0,3,9411
user_0,0,9499
user_0,1,514
user_0,3,8934
user_0,1,2551
user_0,3,1642
user_0,1,3112
user_0,1,3377
user_0,3,5467
user_0,0,2033
user_0,2,6673
user_0,0,6954
user_0,0,9050
user_0,1,1526
user_0,1,8998
user_0,3,4498
user_0,2,8862
user_0,3,410
user_0,0,814
user_0,0,2942
user_0,0,8445
user_0,0,8025
user_0,1,3882
user_0,0,2516
user_0,2,549
user_22,1,4244
user_22,0,9685
user_22,1,5164
user_22,0,6298
user_22,1,8908
user_22,0,5216
user_22,1,1395
user_22,1,1942
user_22,1,6507
user_22,1,4111
user_22,0,4366
user_22,1,7953
user_22,0,9937
user_22,0,2255
user_22,1,7943
user_22,1,7042
user_22,0,5214
user_22,0,6170
user_22,0,3807
user_22,1,8780
user_22,1,4768
user_22,0,1378
user_22,0,8229
user_22,1,2555
user_22,3,1436
user_22,0,3844
user_22,2,9882
user_22,3,2192
user_22,0,5088
user_22,3,2181
user_22,0,6892
user_22,0,5170
user_22,0,259
user_22,1,7885
user_22,0,5574
user_38,0,8534
user_38,0,2532
user_38,0,8591
user_38,0,3149
user_38,0,4990
user_38,1,1354
user_38,0,8045
user_38,0,4466
user_38,1,733
user_38,0,7158
user_38,2,1588
user_38,0,450
user_38,1,6952
user_38,1,2794
user_38,0,1218
user_38,0,7307
user_38,0,6380
user_38,0,4882
user_38,2,6986
user_38,0,9902
user_38,0,4754
user_38,1,2418
user_38,1,5573
user_38,2,7943
user_38,1,6536
user_38,2,3615
user_22,1,9344
user_22,1,741
user_22,1,4747
user_22,0,780
user_22,1,8716
user_38,2,2269
user_22,2,9566
user_38,1,2092
user_38,2,3559
user_22,2,9181
user_22,1,6772
user_38,1,2090
user_22,2,4764
user_22,1,4732
user_38,0,281
user_22,2,6520
user_38,1,995
user_22,1,8581
user_38,2,3104
user_22,2,1430
user_22,2,9723
user_38,0,7105
user_38,1,5738
user_22,1,5900
user_22,1,162
user_38,0,2106
user_22,0,5064
user_38,1,7236
user_22,1,9005
user_22,2,4790
user_38,1,5008
user_38,2,1482
user_22,0,878
user_38,0,8444
user_22,0,9169
user_38,2,9770
user_22,0,183
user_38,1,1978
user_22,2,1473
user_22,0,7930
user_38,0,2238
user_22,3,4690
user_22,0,5991
user_38,3,6472
user_38,0,1839
user_38,0,8411
user_38,0,8164
user_38,0,8913
user_38,3,7763
user_38,1,8067
user_38,3,7644
user_38,2,7451
user_38,1,7977
user_38,0,7241
user_38,0,8171
user_38,1,1225
user_38,0,2905
user_38,0,3648
user_38,2,9332
user_38,0,2687
user_38,1,268
user_38,0,4771
user_38,1,5161
user_38,1,5033
user_38,1,6711
user_38,0,7527
user_38,1,5100
user_38,0,8782
user_38,1,6419
user_38,1,9158
user_38,2,4975
user_38,0,9566
user_38,0,6575
user_38,1,1556
user_38,2,2734
user_38,1,516
user_38,0,8251
user_38,0,7678
user_38,1,374
user_38,0,7721
user_38,1,8099
user_38,1,5695
user_38,2,9826
user_38,1,9941
user_38,0,9251
user_38,1,6851
user_38,0,769
user_38,1,7679
user_38,0,9274
user_38,0,1936
user_38,1,9154
user_22,3,7062
user_22,0,8189
user_22,0,1400
user_22,0,2455
user_22,1,1377
user_22,1,4803
user_22,1,2777
user_22,1,5163
user_22,0,8722
user_22,0,9510
user_22,0,7852
user_22,1,3430
user_22,1,1055
user_22,1,9475
user_22,1,9801
user_22,0,6171
user_22,0,3680
user_22,1,4498
user_22,1,1494
user_22,1,7560
user_22,0,8839
user_22,1,4960
user_22,0,4025
user_22,0,6483
user_22,1,9537
user_22,0,8952
user_22,1,5083
user_22,0,3566
user_22,0,2774
user_22,0,7026
user_22,0,3682
user_22,2,3629
user_22,0,5169
user_22,0,8069
user_22,1,6897
user_22,0,204
user_22,1,5491
user_22,1,561
user_22,1,5708
user_22,0,6575
user_22,3,8823
user_22,0,8874
user_22,0,6484
user_22,2,4475
user_22,0,8357
user_22,1,4851
user_22,1,5984
user_22,1,8450
user_22,2,6629
user_22,3,9589
user_22,1,9555
user_22,2,7573
user_22,2,4124
user_22,0,890
user_22,3,4360
user_22,1,7347
user_22,0,2786
user_22,2,8315
user_22,1,1837
user_22,3,6586
user_22,0,450
user_22,2,7795
user_22,2,8099
user_22,0,2361
user_22,0,401
user_22,3,3456
user_22,1,1155
user_22,0,2033
user_22,0,7037
user_22,1,4203
user_22,0,3054
user_22,0,1877
user_22,0,2600
user_22,1,8624
user_22,1,516
user_22,1,5222
user_22,0,3
user_22,1,4776
user_22,1,7155
user_22,0,6266
user_22,0,9929
user_22,1,1774
user_22,2,549
user_22,1,6451
user_22,0,2609
user_22,0,7304
user_22,1,5913
user_22,0,7841
user_22,2,7185
user_22,1,9386
user_22,0,341
user_22,1,5593
user_22,0,430
user_22,1,242
user_22,1,2701
user_22,1,4914
user_22,1,8061
user_22,1,9309
user_22,1,5033
user_22,1,3902
user_22,0,3132
user_22,1,9806
user_22,1,8802
user_22,0,2062
user_22,1,9941
user_22,1,9803
user_22,2,2373
user_22,0,3368
user_22,0,5606
user_22,0,8015
user_22,0,7158
user_22,1,6169
user_22,1,8868
user_22,1,7521
user_22,0,1557
user_22,1,8358
user_22,3,5368
user_22,1,1166
user_22,0,2560
user_22,3,7645
user_22,1,1516
user_22,3,7481
user_22,0,3119
user_22,0,355
user_22,0,7843
user_22,1,2060
user_22,0,4753
user_22,2,5805
user_22,0,8672
user_22,0,6617
user_22,0,3676
user_22,3,1006
user_22,2,1478
user_22,1,2359
user_22,0,7995
user_22,2,2897
user_22,0,6495
user_22,0,9910
user_22,1,3579
user_22,0,3577
user_22,0,6438
user_22,0,1388
user_22,1,5242
user_22,1,6176
user_22,0,5594
user_22,0,4082
user_22,0,8934
user_22,3,3961
user_22,0,9061
user_22,1,6020
user_22,0,1678
user_22,3,3477
user_22,0,1414
user_22,0,6673
user_22,1,174
user_22,1,4550
user_22,0,9661
user_22,0,7073
user_22,1,4221
user_22,0,3231
user_22,1,3909
user_22,0,2840
user_22,1,5919
user_22,1,351
user_22,1,3444
user_22,1,1876
user_22,0,4171
user_22,0,5658
user_22,1,6103
user_22,2,8971
user_8,0,1151
user_8,0,6950
user_8,0,2607
user_8,0,2648
user_8,0,8510
user_8,0,4868
user_8,3,7977
user_8,0,6973
user_8,1,66
user_8,0,6521
user_8,0,4768
user_8,0,4093
user_8,0,4742
user_8,0,3142
user_8,0,3924
user_8,0,1399
user_8,1,348
user_8,1,8953
user_8,0,1318
user_8,1,5907
user_8,0,3908
user_8,1,7817
user_8,0,7507
user_8,1,674
user_8,1,9632
user_8,1,9979
user_8,0,6645
user_8,1,9999
user_8,0,10000
user_8,1,7027
user_8,3,1728
user_8,1,4955
user_8,0,2840
user_8,0,7432
user_8,1,4810
user_8,1,5491
user_8,0,7145
user_8,1,9871
user_8,1,5224
user_8,1,7558
user_8,0,4486
user_8,0,9444
user_8,0,6683
user_8,1,5914
user_8,1,7168
user_8,1,5502
user_8,1,4415
user_8,1,9841
user_8,0,207
user_8,1,7520
user_8,0,914
user_8,1,6428
user_8,1,5919
user_8,0,9099
user_8,1,514
user_8,1,6887
user_8,3,5695
user_8,3,6343
user_8,1,642
user_8,0,4202
user_8,0,8604
user_8,1,268
user_8,0,7055
user_8,0,2516
user_8,1,444
user_8,0,2070
user_8,0,2196
user_8,0,5668
user_8,0,3179
user_8,1,9567
user_8,0,4882
user_8,1,9129
user_8,0,8825
user_8,1,5635
user_8,1,9724
user_8,0,4157
user_8,1,1155
user_8,1,184
user_8,1,3309
user_8,0,6496
user_8,2,2753
user_8,1,7941
user_8,1,2841
user_8,3,4543
user_8,1,7046
user_8,0,6189
user_8,0,6860
user_8,1,5233
user_8,0,9112
user_8,0,9902
user_8,0,3624
user_8,0,5514
user_8,0,5216
user_8,0,1697
user_8,1,3025
user_8,2,7381
user_8,1,7397
user_8,1,5004
user_8,0,338
user_8,1,3659
user_8,0,406
user_8,0,325
user_8,1,4251
user_8,3,595
user_8,1,4679
user_8,0,8792
user_8,0,6531
user_8,0,5960
user_8,1,2980
user_8,1,6859
user_8,0,131
user_8,1,7501
user_8,0,3844
user_8,1,2839
user_8,1,8553
user_8,0,6298
user_8,0,8069
user_8,0,9335
user_8,1,1928
user_8,0,1970
user_8,0,2062
user_8,0,6821
user_8,0,3137
user_8,3,7062
user_8,1,3223
user_8,2,1591
user_8,1,2780
user_8,0,8751
user_8,1,1794
user_8,0,4853
user_8,1,3941
user_8,1,5339
user_8,1,2580
user_8,1,1354
user_8,1,9844
user_8,1,1043
user_8,3,6520
user_8,1,8758
user_8,0,5728
user_8,2,2778
user_8,0,3360
user_8,0,6922
user_8,0,5280
user_8,1,9556
user_8,1,5629
user_8,0,2317
user_8,1,4244
user_8,0,9383
user_8,0,7763
user_8,0,6694
user_8,3,5642
user_8,0,4960
user_8,1,1877
user_8,0,9125
user_8,0,7675
user_8,3,635
user_8,2,4190
user_8,1,4863
user_8,1,1638
user_8,0,4900
user_8,0,2511
user_8,0,5456
user_8,1,9803
user_8,1,1047
user_8,1,4976
user_8,1,8780
user_8,1,7742
user_8,1,5164
user_8,0,1330
user_8,0,8869
user_8,0,8015
user_8,1,6471
user_8,0,3461
user_22,1,2418
user_8,0,6323
user_8,0,2789
user_22,0,2961
user_22,2,1975
user_8,0,4771
user_22,0,1949
user_8,0,6893
user_22,3,4444
user_8,0,7655
user_22,0,105
user_8,1,5089
user_8,3,7428
user_22,0,6894
user_22,0,2035
user_8,0,7521
user_8,2,3723
user_22,3,1788
user_8,1,733
user_8,0,6130
user_22,1,8165
user_8,3,8822
user_8,0,9281
user_22,1,3565
user_8,1,2643
user_22,1,7802
user_8,0,8458
user_22,1,2732
user_8,1,9154
user_8,1,8916
user_22,1,6163
user_8,1,597
user_22,1,4335
user_8,1,2602
user_22,0,5520
user_22,1,1128
user_8,0,8475
user_8,1,1192
user_8,0,7308
user_22,1,2498
user_8,1,3768
user_22,0,3474
user_8,1,2063
user_22,0,7311
user_8,0,9687
user_8,1,5738
user_22,1,8697
user_8,1,6370
user_8,1,4172
user_8,1,8623
user_22,2,1221
user_8,0,1649
user_8,1,9739
user_22,1,1687
user_8,0,779
user_22,0,8809
user_22,0,6065
user_8,1,8782
user_22,1,2965
user_22,1,9829
user_8,1,5236
user_22,1,6268
user_8,1,1942
user_22,0,4855
user_8,0,713
user_8,1,6598
user_22,0,3520
user_8,0,4538
user_22,2,1743
user_8,1,3837
user_8,1,2470
user_22,1,5129
user_22,0,9096
user_8,3,9351
user_22,1,2477
user_8,0,6274
user_8,1,3372
user_8,0,6156
user_22,3,19
user_8,1,3377
user_22,0,5705
user_8,1,2398
user_22,1,3549
user_22,0,3583
user_8,2,8798
user_8,1,1698
user_22,0,3989
user_8,1,9301
user_22,0,9687
user_8,0,5792
user_22,1,7165
user_8,0,6959
user_22,1,3511
user_8,0,259
user_22,1,5337
user_8,0,5520
user_8,1,1736
user_22,1,6354
user_8,1,3596
user_22,0,260
user_8,0,4861
user_22,0,9183
user_22,0,1841
user_22,1,8622
user_22,0,3179
user_22,1,6321
user_8,0,1288
user_8,0,1373
user_22,0,3800
user_8,1,3692
user_8,1,1405
user_22,0,1138
user_8,0,3308
user_22,0,8753
user_22,1,1410
user_8,0,2223
user_22,0,3554
user_22,0,8913
user_8,1,9251
user_22,1,4649
user_8,0,3648
user_8,0,5574
user_22,1,9842
user_8,1,9298
user_22,1,7612
user_22,0,8917
user_8,1,9846
user_22,1,3570
user_8,1,8969
user_22,0,5209
user_22,0,7132
user_8,3,100
user_22,0,4138
user_8,0,3477
user_22,0,7466
user_22,0,3255
user_8,1,1586
user_8,0,4549
user_8,0,1127
user_22,2,6212
user_8,0,747
user_22,0,5728
user_8,0,2673
user_22,0,4560
user_8,3,6369
user_22,3,7644
user_22,1,2738
user_8,1,4379
user_8,1,2557
user_8,0,2494
user_22,1,742
user_8,1,8819
user_22,0,5450
user_22,0,6995
user_8,1,3444
user_22,0,3059
user_8,0,1992
user_22,2,7118
user_8,1,410
user_22,2,7130
user_8,0,6419
user_22,1,100
user_8,1,9806
user_22,1,7176
user_8,0,2815
user_22,0,7507
user_8,0,5704
user_22,0,8699
user_8,0,9526
user_22,1,3273
user_22,0,8869
user_8,0,5084
user_8,1,5159
user_22,3,3633
user_22,1,2267
user_8,0,8802
user_22,1,1392
user_8,1,8664
user_22,0,8445
user_8,0,6249
user_22,1,1496
user_8,0,1973
user_22,0,4478
user_8,0,3707
user_22,2,7518
user_8,0,2107
user_22,1,5122
user_8,0,6727
user_22,2,5016
user_8,0,7910
user_22,1,751
user_22,0,3149
user_8,0,3989
user_8,0,746
user_8,0,5606
user_22,3,7065
user_8,0,2558
user_8,1,7184
user_22,0,4793
user_22,1,8067
user_22,1,7592
user_22,1,6153
user_8,3,4997
user_8,1,7341
user_8,0,6170
user_8,1,8862
user_22,0,2683
user_8,0,2357
user_8,1,8998
user_22,2,820
user_8,0,7059
user_22,0,3857
user_8,0,9471
user_22,3,4537
user_8,0,9338
user_22,2,8819
user_8,1,1616
user_22,0,6645
user_22,0,6569
user_8,1,280
user_8,1,3464
user_22,0,6264
user_22,1,8081
user_8,1,9344
user_8,1,4268
user_22,0,939
user_8,1,5467
user_22,0,7294
user_8,0,5176
user_22,0,9046
user_8,0,6465
user_22,3,918
user_8,1,9805
user_22,1,3223
user_8,1,5161
user_22,1,7310
user_22,0,8213
user_8,3,1114
user_22,2,1561
user_8,0,5805
user_22,0,5851
user_8,0,2786
user_22,0,3422
user_22,0,914
user_8,0,9372
user_8,0,8602
user_22,0,8333
user_8,0,2015
user_8,1,4292
user_22,3,5642
user_8,1,9623
user_22,3,4049
user_22,0,1666
user_8,1,4770
user_22,1,1556
user_8,0,6168
user_8,0,497
user_8,1,3287
user_8,0,3857
user_22,2,1094
user_8,1,6939
user_8,1,3251
user_22,0,2835
user_22,2,1745
user_8,2,4197
user_8,0,4082
user_22,2,2980
user_8,0,3831
user_22,0,8095
user_8,0,8068
user_22,1,9477
user_8,1,9661
user_22,0,9721
user_8,1,1153
user_22,1,4795
user_8,1,2032
user_8,0,3375
user_22,0,4157
user_8,0,7152
user_22,1,163
user_8,1,8085
user_22,0,6274
user_8,0,6266
user_22,0,5629
user_22,1,530
user_8,0,6569
user_22,1,7605
user_22,2,6957
user_8,1,5687
user_22,1,3112
user_8,1,2365
user_22,2,5592
user_8,0,8107
user_22,3,9351
user_8,3,2274
user_8,1,6726
user_22,1,6419
user_22,1,3690
user_22,2,7767
user_8,1,7327
user_22,0,4629
user_8,1,2238
user_22,0,2509
user_22,1,9204
user_8,0,2099
user_22,1,1588
user_8,0,4798
user_22,1,6385
user_8,3,3729
user_22,0,9009
user_8,0,3143
user_22,3,7020
user_8,1,8423
user_22,1,5634
user_8,0,8566
user_22,1,2236
user_8,0,7774
user_22,0,7928
user_22,1,6598
user_8,1,4796
user_8,0,1772
user_22,2,8388
user_8,0,2228
user_22,1,6233
user_8,0,150
user_22,0,4251
user_8,0,7466
user_22,0,1839
user_8,1,4803
user_22,0,4159
user_8,1,5554
user_8,1,5190
user_22,0,4761
user_22,1,6397
user_8,1,8619
user_8,1,972
user_8,0,3568
user_22,2,1308
user_8,1,2342
user_8,0,6013
user_22,0,3307
user_8,0,3054
user_22,1,94
user_8,0,7953
user_8,0,8647
user_22,1,3768
user_22,0,4754
user_8,0,8557
user_8,0,934
user_22,0,338
user_22,1,9185
user_8,2,1425
user_22,0,8915
user_8,0,1308
user_22,0,1223
user_22,1,5159
user_8,1,7836
user_22,0,7241
user_8,0,4138
user_8,0,7678
user_8,2,1072
user_22,2,1343
user_8,1,8331
user_8,0,9562
user_22,1,6859
user_8,1,5955
user_22,2,4192
user_8,0,939
user_22,1,2643
user_22,0,7850
user_8,0,1559
user_22,2,815
user_8,0,5021
user_22,2,8209
user_8,1,7396
user_8,0,9096
user_22,3,175
user_8,1,8165
user_22,2,3068
user_8,1,1613
user_8,0,52
user_8,0,5725
user_8,0,2035
user_22,2,9411
user_8,1,6762
user_22,1,1720
user_8,1,1828
user_22,0,9738
user_8,0,9589
user_22,2,7184
user_22,1,2250
user_8,0,369
user_22,1,1730
user_22,1,1613
user_8,2,8045
user_8,0,3000
user_22,2,2048
user_8,1,9454
user_8,1,4091
user_22,2,7142
user_8,3,7481
user_8,0,1516
user_22,1,1891
user_8,0,7131
user_22,1,5365
user_8,0,1050
user_8,1,8671
user_22,1,9850
user_22,0,6323
user_8,0,7721
user_22,1,3457
user_8,0,8334
user_8,2,4933
user_22,2,8539
user_8,0,9
user_8,0,6384
user_22,2,453
user_8,1,7310
user_8,0,5832
user_22,1,6603
user_22,2,3590
user_8,1,1377
user_22,3,4047
user_8,0,9169
user_22,2,6958
user_22,1,4811
user_8,2,9029
user_22,1,6168
user_8,0,6253
user_22,0,1553
user_8,0,3002
user_22,1,4292
user_8,2,8388
user_8,0,2013
user_8,1,8130
user_8,1,6693
user_8,1,6175
user_8,3,9181
user_8,1,93
user_8,1,6451
user_8,3,2892
user_8,2,4189
user_8,0,3455
user_8,1,7178
user_8,0,613
user_8,1,7347
user_8,0,432
user_8,0,2153
user_8,0,1147
user_8,0,108
user_8,1,610
user_8,2,706
user_8,2,4788
user_8,1,4761
user_8,0,4020
user_8,0,1223
user_8,2,9938
user_8,1,18
user_8,0,7202
user_8,1,6416
user_8,1,4672
user_8,1,8480
user_8,0,8981
user_8,1,1519
user_8,1,2186
user_8,0,7930
user_8,1,1030
user_8,0,6831
user_8,1,3023
user_8,1,9041
user_8,1,1390
user_8,0,7185
user_8,1,1397
user_8,1,7816
user_8,0,4094
user_8,0,5959
user_8,1,3619
user_8,0,8848
user_8,0,7336
user_8,1,7892
